district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index,dengue_trend,malaria_trend,dengue_risk,malaria_risk,malaria_risk_binary
Mumbai Suburban,2014,10th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,12,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,16th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,11,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,16th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,16th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,10,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,16th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,16th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,3,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,17th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,18th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,20th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,5,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,20th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,21st week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,5,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,22nd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,5,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,23rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,5,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,23rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,6,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,23rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,23rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,3,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,24th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,6,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,26th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,6,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,29th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,7,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,2nd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,12,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,30th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,7,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,31st week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,7,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,32nd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,33rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,34th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,35th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,36th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,36th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,37th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,37th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,38th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,38th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,39th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,40th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,41st week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,42nd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,10,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,44th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,10,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,44th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,45th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,10,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,45th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,11,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,45th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,46th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,11,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,47th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,11,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,47th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,49th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,10,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,49th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,11,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,50th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,12,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2014,50th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,11,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,13th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,2,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,18th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,19th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,22nd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,5,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,27th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,6,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,29th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,7,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,30th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,7,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,32nd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,7,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,33rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,33rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,7,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,36th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,38th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,39th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,8,2,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,41st week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,9,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,42nd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,10,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,47th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,11,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,48th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,11,3,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,50th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,12,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,52nd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,12,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,53rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,12,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2015,9th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,2,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2016,13th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,2,0,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2016,13th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,3,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2016,17th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2016,18th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2016,19th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,5,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2016,19th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2016,20th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,5,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
Mumbai Suburban,2016,23rd week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,9367023.0,20000.0,100.0,,,4,1,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,0.0,0.0,299.97,0.007479298714,0.007479298714,-0.18073677506520927,0.0,0.0,Medium,0,0
